auc_mean,auc_std,hits20_mean,hits20_std,tensor_label,export_time
0.683042637428495,0.013869037758347186,0.01260551491277434,0.006983899781879075,VAE | s2345,2024-03-13 17:45:27.834623
0.6546099779655287,0.017763791757010705,0.009154004877133744,0.007292480549130932,p_link | s2345,2024-03-13 17:45:44.254637
0.6408614545453395,0.016221851196907996,0.028174826486587878,0.021715296039045998,StandardAE | s2345,2024-03-13 17:46:00.351948
0.6545730491755308,0.019755969232440152,0.04051772650534609,0.009431480090021786,no_pareto | s2345,2024-03-13 17:46:16.600471
0.5816593964980669,0.017214720503929744,0.02599887450759707,0.011212701392794263,pca single_task_stacked | s2345,2024-03-13 17:46:34.574155
0.6465094376369853,0.01954344735830513,0.007765897580191333,0.005832083035513884,p_decor | s2345,2024-03-13 17:46:50.499024
0.6739851153928802,0.01218889789568824,0.006527855936972425,0.003139745031387384,p_minsg | s2345,2024-03-13 17:47:06.889339
0.6096042194318202,0.005106258148718858,0.01902082160945414,0.0064997659959355365,p_ming | s2345,2024-03-13 17:47:22.898588
0.6349120874879102,0.006542783385320628,0.03406490339523542,0.011996221514257997,pareto | s2345,2024-03-13 17:47:38.916193
0.5973196383997628,0.018759923953925207,0.016994935284186833,0.004366433484481419,p_recon | s2345,2024-03-13 17:47:54.930204
